freygish_freylekhs_kern_Beregovski_2001_89	0	5.195	1.299	2.597	0	2.597	1.299	0	1.299	0	2.597	0	1.299	2.597	0	0	2.597	0	1.299	2.597	0	0	2.597	1.299	0	0	0	0	0	1.299	2.597	1.299	0	1.299	0	1.299	5.195	0	1.299	3.896	0	1.299	0	0	0	0	2.597	0	3.896	1.299	0	1.299	0	5.195	2.597	0	1.299	1.299	0	0	1.299	1.299	0	0	2.597	0	1.299	5.195	1.299	1.299	1.299	0	1.299	1.299	1.299	0	2.597	0	0	0	0	0	0	1.299	3.896	0	1.299	0	0	1.299	0	0	0	0	0	0
freygish_freylekhs_kern_Beregovski_2001_90	0	0.98	0	0.98	0	2.941	0.98	0	0	0	0.98	0	1.961	1.961	0	0.98	0.98	1.961	2.941	0	0.98	0	1.961	0	0	0	0	0	0	3.922	0.98	1.961	0	0	0.98	3.922	0	0.98	0	0	0	0	0	4.902	1.961	0	0.98	0	0.98	1.961	5.882	0	0	0	0.98	0.98	0.98	0.98	0	0	0	2.941	0.98	3.922	0	0	5.882	2.941	0	0	0	0	0	0	1.961	5.882	2.941	0	0	0.98	4.902	0	0	0.98	0	0	1.961	0	0	3.922	2.941	0	0.98	0.98	0.98
freygish_freylekhs_kern_Beregovski_2001_91	0	2.479	1.653	0.826	0.826	0	6.612	3.306	0	0	0.826	0	0.826	0.826	0	0.826	0	0.826	0.826	2.479	3.306	0	1.653	3.306	0.826	6.612	0	0	3.306	0	0	0	0	0	0.826	0.826	0	5.785	0	0	4.132	0	0	0	0	0	0.826	0	0.826	5.785	0.826	0	0.826	0.826	0	0	0	0.826	1.653	0	0	0	0.826	0	0.826	0	4.132	0.826	0	0.826	0	0	0	0	0	0	0.826	0	0	4.959	0	0.826	4.959	0	0	0	0.826	1.653	2.479	0	0	4.132	0	3.306	2.479
freygish_freylekhs_kern_Beregovski_2001_92	0	10.667	2.667	1.333	0	0	4	2.667	0	1.333	0	4	0	0	1.333	4	0	2.667	1.333	5.333	0	0	0	0	0	0	0	1.333	2.667	0	5.333	0	4	2.667	4	1.333	0	1.333	1.333	0	2.667	0	0	0	0	0	2.667	2.667	1.333	0	0	1.333	0	0	0	2.667	0	0	1.333	0	4	0	2.667	4	1.333	0	1.333	0	0	0	0	0	0	1.333	0	0	0	1.333	0	4	0	0	0	0	0
freygish_freylekhs_kern_Beregovski_2001_93	0	0.98	0.98	0.98	0	0.98	1.961	0	0.98	0	0.98	0	4.902	0.98	0	1.961	0.98	0	2.941	0.98	0	0.98	0.98	0.98	1.961	0	0	0.98	0	0	0	0	1.961	0	0.98	0	3.922	0	1.961	0	0.98	2.941	1.961	0	0.98	0	0	0	0	0.98	0	1.961	1.961	1.961	0.98	0	2.941	0	0.98	2.941	1.961	0	0	0	3.922	0.98	0.98	0	0	2.941	0	2.941	0	0.98	0	3.922	1.961	0.98	0	0	0	0	0	3.922	0	0.98	3.922	0	0.98	0	0.98	0.98	0.98	0	1.961	1.961	0.98	0.98	0	0	0	0	0.98	0	0.98	0.98	0
freygish_freylekhs_kern_Beregovski_2001_94	0	1.724	1.724	0	0	3.448	0	1.724	0	3.448	0	0	3.448	1.724	0	1.724	1.724	1.724	1.724	0	0	0	0	0	0	0	0	6.897	0	1.724	3.448	0	3.448	0	6.897	0	0	0	0	0	5.172	5.172	3.448	0	1.724	0	1.724	1.724	0	1.724	0	1.724	0	1.724	0	0	0	12.069	1.724	1.724	0	0	0	0	0	0	0	0	3.448	0	1.724	0	1.724	0	3.448	0	0	0	0	0	3.448	0
freygish_freylekhs_kern_Beregovski_2001_95	0	0.813	0	1.626	2.439	0	1.626	0	0	0.813	0	0.813	0	3.252	0.813	0.813	0	0.813	0.813	3.252	0	0	0.813	1.626	0	0	0	0	0	0.813	0	4.065	0	1.626	1.626	0	2.439	4.065	0	1.626	0	0	0	0.813	0	0	4.065	4.878	0	0.813	0.813	0.813	0.813	0	1.626	0.813	4.065	0	0	0.813	0.813	0	0.813	0.813	0	0	0	0.813	5.691	2.439	0.813	0.813	0	0.813	0.813	0.813	0	1.626	1.626	0.813	0	1.626	0	0	0	0	0	0.813	5.691	0.813	1.626	0	2.439	1.626	0	0.813	0	1.626	0.813	0	0	0	0	0	4.065	0.813	0	0.813
freygish_freylekhs_kern_Beregovski_2001_96	0	3.175	1.587	0	1.587	1.587	0	3.175	1.587	0	1.587	0	0	0	1.587	0	1.587	1.587	1.587	0	0	1.587	0	0	0	0	0	0	3.175	0	3.175	3.175	0	3.175	3.175	0	1.587	4.762	0	0	3.175	0	0	0	3.175	4.762	1.587	3.175	0	3.175	0	1.587	1.587	1.587	0	0	0	1.587	0	0	0	6.349	3.175	0	1.587	1.587	0	1.587	1.587	0	0	0	0	0	0	3.175	0	1.587	1.587	0	1.587	0	3.175	1.587	0	0	0	0	0	1.587	0
freygish_freylekhs_kern_Beregovski_2001_97	0	1.563	0.781	0	0.781	0.781	0	3.906	0.781	0	0.781	0.781	0	0	0	0.781	0.781	0	0.781	1.563	0.781	1.563	0	0.781	0.781	1.563	0	1.563	0.781	0.781	0.781	0	1.563	0	0	0	0	0.781	0.781	0	3.125	2.344	2.344	0	1.563	1.563	0	1.563	0.781	3.125	0.781	0	3.906	0	0	0	0	0.781	0.781	0	3.125	3.125	3.125	1.563	0	1.563	0	3.906	3.125	0	0	1.563	2.344	1.563	0	0.781	0	0	0	7.031	2.344	0	0	1.563	1.563	0	0	0	0	0	1.563	0	3.125	0	0	0	0.781	1.563	0	0	0	0.781	2.344	0	0	1.563	0	0.781
freygish_freylekhs_kern_Beregovski_2001_98	0	4.878	3.659	0	2.439	1.22	0	3.659	1.22	0	1.22	0	0	0	3.659	2.439	2.439	0	3.659	1.22	7.317	0	0	2.439	1.22	1.22	0	1.22	0	0	0	0	0	8.537	3.659	1.22	0	1.22	0	4.878	0	2.439	0	0	0	0	0	7.317	1.22	2.439	0	0	0	0	0	0	0	0	3.659	0	0	0	0	0	0	0	0	0	0	2.439	0	2.439	1.22	1.22	0	1.22	0	0	0	1.22	0	2.439	0	1.22	1.22	3.659
freygish_freylekhs_kern_Beregovski_2001_99	0	7.333	0.667	4	0.667	0.667	0	0.667	1.333	0.667	0	1.333	0.667	4	0	2	0	0	1.333	0.667	0	2	0.667	0	4	1.333	0.667	0.667	2.667	0	1.333	1.333	0	1.333	1.333	0	1.333	0	0	0	0	0.667	0.667	0	6.667	2.667	0.667	0	0.667	0.667	4	1.333	0	4	2.667	0	1.333	0	0	0	0	0	0.667	6.667	1.333	1.333	0	0	1.333	0.667	0	0.667	0	0	0.667	0.667	0	0	0.667	0	2.667	0	0.667	0.667	1.333	0.667	0	0.667	0.667	0	0	0	0	0	0.667	0	0.667	2	0	0	0.667	0	2	0.667	0	0.667	0	0	0	0	0
